20190706215142.43,35.8718,-117.6675,6.1,2.38
20190706215929.67,35.7808,-117.5652,7.1,1.58
20190706221449.53,35.9028,-117.6675,3.6,1.86
20190706222235.24,35.7940,-117.5287,4.4,1.84
20190706223034.04,35.6353,-117.4688,12.8,1.93
20190706223429.15,35.9347,-117.7355,6.5,2.34
20190706223548.80,35.4410,-117.3633,2.4,2.16
20190706224053.54,35.7087,-117.5263,4.1,2.50
20190706224421.13,35.8748,-117.6658,7.8,1.49
20190706224515.99,35.8187,-117.6295,5.9,1.58
20190706224838.55,35.6927,-117.4507,18.2,2.00
20190706230427.23,35.9260,-117.6393,12.5,1.41
20190706230538.35,35.7368,-117.5180,9.9,2.71
20190706230637.97,35.8652,-117.6687,4.3,1.86
20190706231303.68,35.7252,-117.4745,10.2,2.61
20190706231523.52,35.7242,-117.4248,14.6,1.85
20190706231931.06,35.6882,-117.4525,2.2,2.25
20190706233655.21,35.8060,-117.5673,13.9,1.61
20190706234006.35,35.6272,-117.4013,1.5,1.55
20190706234219.13,35.8717,-117.7158,13.3,1.67
20190706234813.81,35.7822,-117.5758,12.7,2.27
20190706235451.86,36.0103,-117.6720,9.2,2.28
20190706000638.62,35.7525,-117.5325,17.0,1.33
20190706002955.93,35.7413,-117.5033,4.0,1.24
20190706003420.62,35.6065,-117.5042,2.3,1.13
20190706004115.30,35.5912,-117.5575,26.0,2.25
20190706011152.00,35.7807,-117.5230,1.5,2.05
20190706012304.99,35.6083,-117.5470,3.1,0.70
20190706012342.36,35.6780,-117.3850,10.1,1.09
20190706012750.04,35.7217,-117.5620,14.4,2.20
20190706014522.23,35.5342,-117.5452,1.3,0.91
20190706015305.15,35.6697,-117.4188,3.8,1.20
20190706015752.19,35.7705,-117.5208,5.2,1.41
20190706021732.79,35.7685,-117.5275,8.9,1.16
20190706022908.06,35.6615,-117.5203,3.2,0.91
20190706023324.23,35.7325,-117.4760,4.0,0.93
20190706024728.55,35.6657,-117.5458,4.3,0.99
20190706024756.75,35.6828,-117.4662,4.0,1.73
20190706025659.20,35.6967,-117.4915,3.7,1.18
20190706030607.08,35.7308,-117.4258,18.3,1.11
20190706031130.67,35.5425,-117.5697,10.9,1.40
20190706031200.30,35.7162,-117.5175,2.8,0.92
20190706032202.67,35.9328,-117.9765,7.0,4.53
20190706032217.25,35.7632,-117.5567,2.2,4.98
20190706032516.68,36.2598,-117.5697,3.9,4.50
20190706032846.47,35.9350,-117.7190,15.9,4.23
20190706033059.53,35.9082,-117.6897,12.4,4.09
20190706033403.44,35.9058,-117.6535,11.2,3.82
20190706034308.59,35.9190,-117.7265,17.8,3.73
20190706034504.33,35.5752,-117.3233,7.7,4.19
20190706035254.26,35.5230,-117.3555,13.5,4.12
20190706040105.73,35.8192,-117.6417,12.6,3.04
20190706040242.72,35.7023,-117.5607,13.2,3.50
20190706040949.75,35.6777,-117.4732,2.5,3.52
20190706041048.39,35.8498,-117.5825,15.4,3.82
20190706041213.58,35.6212,-117.4770,20.2,4.30
20190706041649.32,35.8220,-117.6222,3.6,3.42
20190706042328.60,35.6360,-117.4908,27.4,3.33
20190706043212.16,35.7473,-117.5302,1.9,3.48
20190706043515.46,35.5333,-117.3665,15.7,3.43
20190706043645.62,35.6892,-117.7845,42.2,5.63
20190706043649.73,35.8978,-117.7403,17.2,4.21
20190706043909.63,35.9190,-117.7597,3.3,2.83
20190706044254.07,35.7222,-117.5933,14.5,3.34
20190706045726.37,35.9237,-117.7015,13.9,3.47
20190706050151.22,35.7825,-117.5758,12.0,3.14
20190706050234.41,35.7992,-117.7363,1.8,3.12
20190706050609.03,35.9398,-117.6980,21.8,2.34
20190706050958.60,35.9593,-117.5725,5.1,2.88
20190706051620.58,35.9253,-117.7373,7.1,3.15
20190706052843.10,35.8842,-117.6782,6.9,3.76
20190706052928.21,35.6042,-117.4357,20.5,2.89
20190706053017.90,35.7640,-117.5503,1.3,2.41
20190706053505.28,35.9158,-117.8895,4.9,2.87
20190706053550.90,35.9063,-117.6597,4.3,2.91
20190706054148.13,35.7667,-117.5427,11.4,3.81
20190706055644.36,35.8222,-117.6375,9.0,2.75
20190706060708.39,35.5748,-117.3023,9.8,3.68
20190706061050.34,35.6233,-117.4567,21.3,2.76
20190706062027.00,35.7210,-117.5172,1.6,2.53
20190706063638.08,35.7898,-117.5655,13.2,2.84
20190706064349.49,35.8823,-117.7240,16.9,3.05
20190706064754.58,35.7135,-117.5220,2.9,2.87
20190706064852.47,35.6452,-117.3872,2.6,2.41
20190706065151.82,36.0018,-117.5043,5.0,2.63
20190706070736.40,35.9250,-117.6770,12.4,3.29
20190706071512.28,35.9380,-117.6848,16.0,2.10
20190706072258.15,35.6647,-117.4022,1.8,2.54
20190706072322.28,35.9180,-117.7228,15.7,3.08
20190706073455.16,35.9123,-117.7192,7.2,3.14
20190706075325.79,35.9367,-117.7115,14.1,3.02
20190706080555.59,35.8935,-117.7278,9.3,3.16
20190706082252.03,35.6540,-117.4778,2.5,2.50
20190706082404.44,35.9060,-117.7292,10.4,2.93
20190706083256.87,35.6122,-117.4315,15.8,4.70
20190706083514.97,35.9158,-117.7472,11.1,2.39
20190706083525.17,35.8345,-117.5780,11.0,2.46
20190706083755.09,35.8998,-117.6878,17.5,2.37
20190706084420.29,35.6300,-117.5095,22.5,2.08
20190706084659.39,35.5172,-117.3163,10.2,2.83
20190706085750.22,35.6515,-117.5222,10.3,2.79
20190706085953.16,35.4632,-117.2190,0.2,4.30
20190706090402.97,35.6913,-117.5118,2.9,2.50
20190706091450.69,35.9387,-117.7193,10.8,3.03
20190706092759.69,35.9615,-117.6962,3.1,3.16
20190706093926.51,35.5872,-117.5322,5.1,2.63
20190706093931.98,35.8845,-117.6612,12.7,2.79
20190706095037.35,35.9155,-117.6998,13.0,2.85
20190706095412.26,35.7222,-117.4908,2.4,2.27
20190706095633.30,35.7918,-117.5815,11.5,2.63
20190706095719.84,35.8452,-117.6335,13.0,2.58
20190706095841.15,35.9268,-117.7097,4.1,2.20
20190706100503.03,35.6707,-117.4970,3.4,2.32
20190706100533.49,35.7937,-117.7512,25.7,3.41
20190706100731.63,35.9340,-117.7277,21.1,2.70
20190706100802.20,35.8773,-117.6483,14.3,3.17
20190706101020.63,35.9135,-117.7318,10.9,2.67
20190706101401.96,35.7653,-117.5608,8.0,2.50
20190706101625.66,35.5308,-117.3420,12.9,2.43
20190706102432.18,35.7067,-117.5003,3.1,2.29
20190706102759.30,35.6962,-117.5192,13.4,3.37
20190706105622.52,35.5335,-117.3250,14.9,2.32
20190706105909.66,36.1423,-117.1150,12.7,3.98
20190706110230.55,35.6967,-117.5378,1.3,2.96
20190706112103.17,35.8948,-117.6612,2.7,2.19
20190706112131.40,35.8847,-117.6795,8.5,1.83
20190706112152.22,35.9287,-117.6825,4.2,2.61
20190706112705.24,35.9422,-117.7838,3.2,1.86
20190706112816.47,35.8787,-117.6023,10.9,2.25
20190706113041.11,35.6928,-117.4488,14.3,1.95
20190706113342.28,35.5522,-117.3445,8.8,2.55
20190706115620.13,35.9167,-117.7318,4.2,2.64
20190706115713.71,35.8560,-117.6990,15.8,3.05
20190706120028.91,35.6228,-117.4753,16.5,2.56
20190706120757.19,35.6662,-117.4940,3.4,2.19
20190706121451.75,36.0153,-117.6835,2.6,1.98
20190706121519.80,35.6417,-117.3607,5.2,1.94
20190706121552.07,35.9347,-117.7332,15.4,1.77
20190706121651.36,35.9463,-117.7470,1.9,2.35
20190706121806.42,35.6387,-117.5392,23.3,2.30
20190706124002.72,35.8760,-117.8263,11.9,2.51
20190706124230.68,35.8045,-117.5685,15.8,2.15
20190706125457.34,35.8118,-117.6105,8.3,1.89
20190706130434.20,35.8402,-117.6430,10.7,1.95
20190706131431.51,35.8428,-117.6475,11.3,2.18
20190706131447.35,35.7580,-117.6080,37.7,2.03
20190706132738.55,35.6975,-117.5627,-0.8,2.94
20190706132940.31,35.9288,-117.6948,1.6,2.09
20190706133033.42,35.8800,-117.6173,14.5,2.42
20190706134519.06,35.4200,-117.4938,0.3,2.47
20190706134529.41,35.8425,-117.9947,2.0,3.17
20190706134621.00,35.6677,-117.4988,3.6,2.19
20190706135313.52,35.6282,-117.5165,14.8,1.64
20190706135402.51,35.8955,-117.6832,4.5,2.10
20190706135631.87,35.8827,-117.7005,8.0,2.99
20190706135833.56,35.6035,-117.4078,14.0,2.32
20190706140211.00,35.6498,-117.4380,1.5,2.74
20190706140646.87,35.6463,-117.4775,21.3,1.89
20190706141111.31,35.8810,-117.6670,4.9,1.67
20190706141425.55,35.6580,-117.4567,2.2,1.74
20190706141855.35,35.8703,-117.6393,5.1,2.26
20190706142629.07,35.6607,-117.3625,0.5,1.62
20190706143528.99,35.9820,-117.7007,10.1,2.06
20190706144417.31,35.9482,-117.6857,4.5,3.10
20190706144720.22,35.7325,-117.5037,4.1,2.15
20190706145107.80,35.8233,-117.5683,11.7,2.37
20190706145202.91,35.8363,-117.6410,15.8,1.84
20190706150348.76,35.9275,-117.7208,16.3,1.78
20190706150518.83,35.9000,-117.6865,4.6,2.64
20190706151430.73,35.9747,-117.6928,3.3,2.41
20190706151459.75,35.8292,-117.6137,9.7,2.04
20190706151653.48,35.8285,-117.5763,13.9,1.66
20190706151731.24,35.6472,-117.4363,23.7,1.70
20190706152143.91,35.6553,-117.4598,2.3,2.11
20190706152544.03,35.6633,-117.4788,2.0,2.18
20190706152802.90,35.7573,-117.5070,10.2,2.09
20190706153456.44,35.8832,-117.6920,7.7,2.02
20190706153522.40,35.9165,-117.6842,12.7,2.27
20190706154156.28,35.7910,-117.6160,19.9,2.11
20190706154436.58,36.0228,-117.8337,1.9,1.97
20190706154759.61,36.1035,-117.8553,6.7,2.50
20190706155008.02,35.7817,-117.5665,20.7,2.11
20190706160315.96,35.7100,-117.4415,4.4,2.09
20190706161413.38,35.9177,-117.6008,16.0,2.23
20190706162927.52,35.6462,-117.4488,18.6,2.48
20190706163255.70,35.9348,-117.6800,4.5,2.71
20190706164434.68,35.7927,-117.5767,6.5,2.08
20190706164516.12,35.7365,-117.5590,16.3,2.48
20190706165019.22,35.6755,-117.3912,20.7,1.89
20190706165044.08,35.9240,-117.7253,15.4,1.51
20190706165212.47,35.7465,-117.5300,17.0,1.78
20190706170049.32,35.8355,-117.6238,13.4,1.94
20190706170347.23,35.8430,-117.5918,14.0,1.42
20190706170848.89,35.6438,-117.5122,24.6,2.10
20190706172122.24,35.8900,-117.7050,11.9,2.18
20190706172544.53,35.9898,-117.2417,0.9,3.25
20190706172547.34,35.6685,-117.5195,18.4,2.67
20190706172919.58,35.9677,-117.6590,7.2,2.04
20190706173455.92,35.6853,-117.4730,24.8,2.41
20190706173735.73,35.8363,-117.6867,3.3,2.18
20190706174026.62,35.8822,-117.6253,13.8,1.67
20190706174547.03,35.9922,-117.7185,16.8,1.49
20190706175148.51,35.8962,-117.7337,9.0,2.46
20190706175201.65,35.6732,-117.5385,24.4,2.38
20190706175226.70,35.8627,-117.6497,8.1,1.99
20190706180153.94,35.8728,-117.6565,9.6,2.27
20190706181129.68,36.1570,-117.4997,40.7,2.64
20190706181257.54,36.0590,-117.7903,14.3,1.95
20190706181559.91,35.9495,-117.8000,9.2,1.56
20190706182149.50,35.6917,-117.4792,12.7,1.84
20190706182620.49,35.6998,-117.4565,2.4,1.57
20190706182954.76,35.7402,-117.4942,7.0,1.86
20190706185817.82,35.9072,-117.7173,15.1,1.91
20190706190120.87,35.6765,-117.4830,2.1,1.58
20190706190146.93,35.7537,-117.4965,4.5,1.67
20190706190203.39,35.5780,-117.4867,1.4,1.87
20190706191020.07,35.9400,-117.7465,11.2,2.75
20190706192026.01,35.5065,-117.4252,9.0,2.31
20190706193251.62,35.8967,-117.7223,9.6,2.73
20190706193905.63,35.8518,-117.6415,9.6,1.93
20190706194849.00,35.8878,-117.6768,4.2,1.95
20190706195419.13,36.2472,-117.5738,26.5,3.25
20190706200112.24,35.7770,-117.5590,1.6,1.92
20190706200957.73,35.8823,-117.6563,4.6,1.26
20190706201135.76,35.9127,-117.7445,5.2,2.68
20190706202004.76,35.9513,-117.7543,15.8,1.73
20190706202804.14,35.8920,-117.6122,12.6,2.03
20190706204257.99,35.6092,-117.5183,15.6,2.25
20190706204845.25,35.6083,-117.4102,-0.5,2.06
20190706204856.94,35.8622,-117.6692,9.6,2.44
20190706205236.43,35.7250,-117.5205,2.9,1.84
20190706205754.03,35.8795,-117.5098,29.3,1.63
20190706210132.60,35.6442,-117.4630,17.9,2.04
20190706210419.03,35.8963,-117.7380,16.2,2.41
20190706211303.31,35.9602,-117.7662,14.9,3.05
20190706211907.09,35.7915,-117.5478,15.6,2.31
20190706212151.27,35.8835,-117.6777,14.2,2.36
20190706213155.75,35.4732,-117.2952,-0.5,2.24
20190706220225.37,35.6762,-117.4267,1.0,1.55
20190706220243.25,35.6733,-117.3985,3.4,2.21
20190706221011.18,35.9198,-117.7760,3.9,1.51
20190706222203.68,35.8632,-117.6558,12.3,2.05
20190706222511.43,35.8667,-117.6572,13.1,2.10
20190706222924.23,35.8832,-117.5065,18.5,1.50
20190706224310.15,35.5223,-117.4148,21.0,1.56
20190706225339.06,35.5820,-117.3930,2.2,1.59
20190706225505.79,35.8643,-117.6895,13.1,2.45
20190706225747.84,35.9550,-117.6883,4.7,2.56
20190706230015.56,35.9092,-117.6912,11.6,2.77
20190706231407.56,35.7398,-117.4930,3.2,1.77
20190706232522.74,36.1495,-117.5208,30.5,2.30
20190706233326.08,35.7078,-117.5077,3.2,1.89
20190706234143.25,35.8260,-117.6712,21.7,1.86
20190706234553.38,35.9177,-117.6413,12.1,2.27
20190706234757.77,35.8758,-117.6733,13.5,1.98
20190706235242.66,35.6698,-117.4680,12.9,2.38
20190706235750.04,35.9433,-117.7590,3.3,2.23
